Timestamp,Delta,Theta,Alpha,Beta
2026-02-11 12:17:32.597308,0.05015982174235794,0.016443039879195917,0.0952691648134537,0.6463997491440535
2026-02-11 12:17:32.647878,0.05015982174235794,0.016443039879195917,0.0952691648134537,0.6463997491440535
2026-02-11 12:17:32.686008,0.06596168961860797,0.016506786024261363,0.08995397819018693,0.6415140366522118
2026-02-11 12:17:32.733918,0.0879957125836813,0.01759343530438631,0.08346482102346345,0.6311837788255557
2026-02-11 12:17:32.789072,0.11965668692296964,0.019022647830324126,0.07608373073498746,0.6133520252733893
2026-02-11 12:17:32.855699,0.2365814537279622,0.023544874015519843,0.05896040683972003,0.5386254731276543
2026-02-11 12:17:32.905827,0.3458408070224983,0.027615753173616288,0.04852578037095993,0.4627015073614677
2026-02-11 12:17:32.941153,0.4828667915785806,0.03500146450687705,0.03776403868135164,0.36238933900355524
2026-02-11 12:17:32.980966,0.6130875072725993,0.04664943659875369,0.02918165153519581,0.26195459795831855
2026-02-11 12:17:33.021127,0.6130875072725993,0.04664943659875369,0.02918165153519581,0.26195459795831855
2026-02-11 12:17:33.059989,0.7112469135612886,0.06094201448518793,0.0239229839499547,0.18119912615343278
2026-02-11 12:17:33.098724,0.7748290684727465,0.07587475960462017,0.02141391298602159,0.12483016636118582
2026-02-11 12:17:33.141974,0.8128641795121466,0.0897470717681506,0.020649970370833676,0.08828205048424842
2026-02-11 12:17:33.189695,0.8349438507698369,0.10128217525286182,0.020781899039252028,0.0652711405683525
2026-02-11 12:17:33.237631,0.8474126207582672,0.10967749292311982,0.02129117295883962,0.05076955867862823
2026-02-11 12:17:33.285048,0.8542317552855961,0.11421886786559836,0.0217295669273762,0.04137248540907619
2026-02-11 12:17:33.333179,0.8583772219141474,0.11504641812877756,0.021936958441529184,0.035046259708706805
2026-02-11 12:17:33.377479,0.8617753011405749,0.11265792478156564,0.021793080794137828,0.030595024695683683
2026-02-11 12:17:33.425766,0.8648670204156332,0.10855024342892902,0.021317577613584437,0.027321162451898758
2026-02-11 12:17:33.475321,0.8667894333639254,0.1046530768432008,0.02068685917769596,0.024891085640851164
2026-02-11 12:17:33.525753,0.8672592653432504,0.10302240575685459,0.020196960431424587,0.02318934443251607
2026-02-11 12:17:33.572291,0.8657680019621354,0.10447812700416717,0.020102158940723,0.022175008469402086
2026-02-11 12:17:33.617496,0.8626228256008803,0.10890820899318938,0.0205130013989602,0.021785442663023912
2026-02-11 12:17:33.662850,0.8588960020262212,0.11493414192012612,0.021334081519190144,0.021901903894955718
2026-02-11 12:17:33.713072,0.8588960020262212,0.11493414192012612,0.021334081519190144,0.021901903894955718
2026-02-11 12:17:33.757059,0.8532470408992592,0.12495138009458202,0.023324104112211405,0.023105608197293778
2026-02-11 12:17:33.802023,0.8530475383503197,0.12680353202634934,0.02398077227830488,0.024018435251094646
2026-02-11 12:17:33.848864,0.8553984960296899,0.12532348279806016,0.02411506907496104,0.02510823678605576
2026-02-11 12:17:33.897931,0.8601439530008254,0.11978134485043494,0.023645214204561036,0.026428511190518394
2026-02-11 12:17:33.943214,0.8670417742128327,0.11091031634747521,0.022672826365870077,0.028040285958143736
2026-02-11 12:17:33.987304,0.8750525738759741,0.1000683600691817,0.02140215321497974,0.02991930720047945
2026-02-11 12:17:34.045915,0.8820403058808174,0.08887624951333058,0.02018411495228335,0.032041585914869934
2026-02-11 12:17:34.090754,0.8860782910293639,0.08008982493739197,0.019373517445483456,0.034501809032741054
2026-02-11 12:17:34.134036,0.8859443237853423,0.07509499428846152,0.019228166331984636,0.037597525621573105
2026-02-11 12:17:34.180836,0.8817832196427982,0.07343134704932373,0.01976684025816052,0.04171109045201117
2026-02-11 12:17:34.229376,0.8742404627439136,0.0736905276863209,0.020833324332977906,0.04727886732279306
2026-02-11 12:17:34.271353,0.86375551076925,0.07525696007157325,0.022255217889941996,0.054786498836046964
2026-02-11 12:17:34.323934,0.8494119788790113,0.0784382888899476,0.023883997905437507,0.06483957395422374
2026-02-11 12:17:34.367883,0.8292339143886175,0.08468512370231154,0.025650529791317146,0.07805371893400477
2026-02-11 12:17:34.456317,0.7585872847778993,0.121427165968979,0.03108584748077741,0.11650715770504518
2026-02-11 12:17:34.512607,0.705399516299583,0.15560148743192664,0.035303264949394446,0.13963141273594137
2026-02-11 12:17:34.552084,0.6509057756734247,0.19151142835760823,0.039463222340286756,0.15807366516746751
2026-02-11 12:17:34.602033,0.6150021146478715,0.21932056915006995,0.04194963122363413,0.16568001163697502
2026-02-11 12:17:34.648877,0.6065926609863692,0.22827352881379553,0.041836806277413624,0.1624357664573525
2026-02-11 12:17:34.696051,0.6208108428712736,0.2188438476204046,0.03955304534167265,0.1536091970713854
2026-02-11 12:17:34.744145,0.6479244446828635,0.1992991094068559,0.03622683652733104,0.14447365583182653
2026-02-11 12:17:34.789962,0.6769819824322016,0.17407125312559038,0.032894793189339355,0.13777905195788334
2026-02-11 12:17:34.849953,0.7030984363932682,0.14615578213348338,0.03011507056828943,0.13386709307133898
2026-02-11 12:17:34.886944,0.7242928667007328,0.11822386542136762,0.028172219304174143,0.13266232784106388
2026-02-11 12:17:34.924571,0.7385445790655346,0.09288353053210807,0.027261792829041714,0.13443443974782607
2026-02-11 12:17:34.978397,0.7432273158865371,0.07112787788997738,0.027559170279747972,0.14003308002112105
2026-02-11 12:17:35.018582,0.7356546513358379,0.054027021805802024,0.029351271250873008,0.15117055030332507
2026-02-11 12:17:35.072038,0.7108219467580236,0.04219605982014264,0.03313807419285953,0.1707493713126636
2026-02-11 12:17:35.116686,0.6625485342051469,0.0352206387512993,0.0396565256403702,0.20297860677071794
2026-02-11 12:17:35.158588,0.58662975786846,0.032629282180946954,0.049697800139112285,0.25108833374174505
2026-02-11 12:17:35.212484,0.4862634320282997,0.03415344003717169,0.0633215992459183,0.3142865025673137
2026-02-11 12:17:35.255991,0.38134163978571495,0.03773942317496485,0.0785694512426775,0.3816865286117083
2026-02-11 12:17:35.305187,0.3014482776334948,0.03957702507643886,0.09237828859971288,0.4358016322631611
2026-02-11 12:17:35.345969,0.2533793633565425,0.03837994074224971,0.10389307392721907,0.47097429746073016
2026-02-11 12:17:35.400660,0.2209560493881491,0.03504524524676178,0.11425816101541202,0.49468866206259654
2026-02-11 12:17:35.445259,0.1926563316058762,0.03087568969712255,0.12389846142058039,0.5140379636006166
2026-02-11 12:17:35.497192,0.16685263966989608,0.027211850776587686,0.1320042072910979,0.5312633616947057
2026-02-11 12:17:35.555156,0.14629324072358169,0.024320968796396798,0.13733249820966847,0.5457173216840946
2026-02-11 12:17:35.608003,0.12643458551640052,0.021422005014832216,0.1390412031641532,0.5650033088577894
2026-02-11 12:17:35.654972,0.12382124767245295,0.021464809464604034,0.13663664907366901,0.5715073102065895
2026-02-11 12:17:35.698792,0.12245911565142621,0.021656082024554664,0.13332669641120296,0.5774591842222884
2026-02-11 12:17:35.739798,0.12245911565142621,0.021656082024554664,0.13332669641120296,0.5774591842222884
2026-02-11 12:17:35.776938,0.11907032640705206,0.02206058300817599,0.13042155649373238,0.5841713677123761
2026-02-11 12:17:35.818733,0.11103220481754317,0.022675174653251105,0.12900763239520946,0.5927120098598931
2026-02-11 12:17:35.862117,0.09746209488517672,0.023341276331033695,0.12935043610131225,0.6030147199772818
2026-02-11 12:17:35.922654,0.08134728045343376,0.02424020602881574,0.13068694751274462,0.613097471389334
2026-02-11 12:17:35.974630,0.06836811040465114,0.0273331096590507,0.1302911344917663,0.6157134107805661
2026-02-11 12:17:36.016684,0.06836811040465114,0.0273331096590507,0.1302911344917663,0.6157134107805661
2026-02-11 12:17:36.065354,0.08309735132012973,0.030002125874509476,0.12636192620388373,0.6018079144988397
2026-02-11 12:17:36.110909,0.11165453663526877,0.032572580246803394,0.12006840987550137,0.5792231154355757
2026-02-11 12:17:36.151963,0.11165453663526877,0.032572580246803394,0.12006840987550137,0.5792231154355757
2026-02-11 12:17:36.202262,0.18569552181993626,0.03484709431641645,0.10512694163622477,0.5280142722997537
2026-02-11 12:17:36.249777,0.21887342546951752,0.03443320329237944,0.09909392542267811,0.5071987003213035
2026-02-11 12:17:36.296197,0.24478376722168216,0.03345582983666773,0.09487709404083658,0.49174687259991984
2026-02-11 12:17:36.339506,0.26200772329742894,0.03225034722143043,0.09223325478606767,0.4818622376119119
2026-02-11 12:17:36.383959,0.26957517033102074,0.03112554657951911,0.09077776652220394,0.47765647887942836
2026-02-11 12:17:36.430568,0.26647155309620696,0.030333831144216075,0.09034940232031878,0.4792373713885997
2026-02-11 12:17:36.494472,0.25193721428514704,0.030374622187413984,0.09093410495364439,0.486670112955624
2026-02-11 12:17:36.555321,0.19231461579030182,0.03305570887259231,0.09502451131437618,0.5178889383308158
2026-02-11 12:17:36.603426,0.15444466401886178,0.03515941603323591,0.09800816183756982,0.5390619887215432
2026-02-11 12:17:36.648630,0.11869827397262751,0.037221969867859556,0.10096061794072628,0.560335540105971
2026-02-11 12:17:36.693197,0.11869827397262751,0.037221969867859556,0.10096061794072628,0.560335540105971
2026-02-11 12:17:36.737081,0.07045318458303189,0.039594746667391385,0.10463655724085966,0.5938770582621471
2026-02-11 12:17:36.777100,0.05870385308778371,0.039793332508171235,0.1045870623848464,0.6060250767646734
2026-02-11 12:17:36.817790,0.05870385308778371,0.039793332508171235,0.1045870623848464,0.6060250767646734
2026-02-11 12:17:36.860957,0.05173558165386999,0.039442025207763444,0.10316118212454739,0.6171587513725493
2026-02-11 12:17:36.902618,0.046502065623903195,0.03876493292143165,0.10056782361426508,0.6288406391347944
2026-02-11 12:17:36.950705,0.041258237849294735,0.03785630257227412,0.09707118621645085,0.6416131416354911
2026-02-11 12:17:36.994621,0.03578676232969131,0.036837821246542765,0.09280218892078256,0.6551609446484726
2026-02-11 12:17:37.045351,0.030333725247404564,0.03578088000807375,0.08782152153545617,0.6689432851502612
2026-02-11 12:17:37.089050,0.025436789181743153,0.03474131723540968,0.08240631655369933,0.6820612459634022
2026-02-11 12:17:37.129876,0.021563697465076113,0.03389049322669753,0.07718493880415003,0.6934199698318332
2026-02-11 12:17:37.181789,0.019189031265235783,0.03323079891083769,0.07280767538192831,0.7021365388750733
2026-02-11 12:17:37.232766,0.018436177555104426,0.032652100210010554,0.06965236322238091,0.7079010681761847
2026-02-11 12:17:37.278218,0.01908290852748712,0.032017862295240306,0.06803574478795701,0.7108127203626321
2026-02-11 12:17:37.329902,0.02047974073876441,0.03116967905512283,0.06812197885064601,0.7113349745061348
2026-02-11 12:17:37.373479,0.021916878571859384,0.030271119958523964,0.06976493194696126,0.7103093130814737
2026-02-11 12:17:37.416155,0.022903663512542752,0.029346161744017732,0.07229764932708009,0.7086678218678911
2026-02-11 12:17:37.455886,0.02316988336321096,0.02824831953284445,0.07484494769484223,0.70715656557837
2026-02-11 12:17:37.511236,0.022709132240839203,0.026976258819181993,0.07675408149857715,0.7059981978820539
2026-02-11 12:17:37.551964,0.021790360427864943,0.02563425471913819,0.07789805903186202,0.7048545412943763
2026-02-11 12:17:37.602262,0.021056103844944895,0.02425127072810889,0.07883176859245862,0.7030045612212331
2026-02-11 12:17:37.650292,0.02142872426863165,0.02265154925402382,0.08059936325105861,0.6998387009922004
2026-02-11 12:17:37.695105,0.02356830648310307,0.020830573128827398,0.08409455415202964,0.695276471101387
2026-02-11 12:17:37.738367,0.027744238021606072,0.01925188427296538,0.08957693089051018,0.6895553961917622
2026-02-11 12:17:37.792770,0.03361949534405877,0.018431418598402888,0.09658313999797395,0.6830323029626546
2026-02-11 12:17:37.850738,0.047978028149075536,0.01983298431047475,0.11061738136800726,0.6688517125360531
2026-02-11 12:17:37.890408,0.047978028149075536,0.01983298431047475,0.11061738136800726,0.6688517125360531
2026-02-11 12:17:37.930170,0.05576257646168646,0.02225976227483363,0.11508154436810766,0.661294811391607
2026-02-11 12:17:37.996267,0.06417583681913651,0.025445683454409118,0.11677905203017207,0.6529990404766769
2026-02-11 12:17:38.066279,0.08222984332448115,0.03193498215723816,0.11202190219711547,0.6358624072783061
2026-02-11 12:17:38.122923,0.09064513682681298,0.0336652525715257,0.10652484751968799,0.6286468301928079
2026-02-11 12:17:38.183550,0.12978558253658637,0.03347733479991679,0.0901183472657699,0.6010081295718305
2026-02-11 12:17:38.254609,0.18238792588344666,0.03147248563235323,0.07875349482742071,0.5647884468008657
2026-02-11 12:17:38.309259,0.2620260720499403,0.02909866460095354,0.06594717298757313,0.5097650612702352
2026-02-11 12:17:38.353652,0.3592257443130642,0.026867484747979314,0.0530547778616771,0.44222722740032333
2026-02-11 12:17:38.412967,0.46018329419699594,0.024898873175529176,0.04144260216251738,0.3715065145653215
2026-02-11 12:17:38.468793,0.6289114951027976,0.02119472730620561,0.02526065712372086,0.2517808952936103
2026-02-11 12:17:38.522217,0.6856636010952272,0.019338955789216707,0.020875734999635066,0.21117572611346264
2026-02-11 12:17:38.576953,0.7216611071143305,0.017511430460974857,0.018530784918361392,0.18530183398757047
2026-02-11 12:17:38.632290,0.7363939757452772,0.015803737434411887,0.017916652841879103,0.17454740859561385
2026-02-11 12:17:38.687877,0.7294164782228706,0.014513153979829822,0.018976994318203766,0.1790920136303438
2026-02-11 12:17:38.727806,0.7003715939080005,0.013960333270047604,0.021939875621940705,0.1986510499213557
2026-02-11 12:17:38.769742,0.6496620438834716,0.014308248677060459,0.027309278582176504,0.23207283993887468
2026-02-11 12:17:38.815158,0.5794444688404844,0.015489183234186844,0.03569506083609203,0.2768657057581099
2026-02-11 12:17:38.863897,0.49436384284538987,0.017421515348077964,0.04755166538056171,0.3288078056804836
2026-02-11 12:17:38.909367,0.4020763998674579,0.02002104713730252,0.06287237646878764,0.3820243865757053
2026-02-11 12:17:38.959022,0.3120934847928985,0.023092978348128797,0.08069856856459055,0.43020176426600504
2026-02-11 12:17:39.011724,0.23422556957228377,0.026593046873200857,0.09890915594557768,0.4678198791472416
2026-02-11 12:17:39.051935,0.17750199107239015,0.030409942565663158,0.11445035832458683,0.4912201537404196
2026-02-11 12:17:39.098978,0.1465660676806207,0.033886645614934895,0.124252512158386,0.49989142425366934
2026-02-11 12:17:39.148489,0.1395095864585621,0.03745099220698497,0.1266962238685624,0.497576238708817
2026-02-11 12:17:39.189767,0.1483880526000406,0.0407134158893331,0.12256462880853966,0.4902167659044043
2026-02-11 12:17:39.240546,0.1642577550202514,0.04296656447371514,0.11413888263263741,0.4822723998351768
2026-02-11 12:17:39.286777,0.18039935881255503,0.04489097324561149,0.10402559541202502,0.4766241758925445
2026-02-11 12:17:39.330585,0.19156214146325037,0.04657226791141116,0.09428313224313895,0.4745908601881917
2026-02-11 12:17:39.376948,0.1982394700464633,0.04780694426460103,0.08580721818955128,0.47470315161504234
2026-02-11 12:17:39.424359,0.2062294338108666,0.048822982887887154,0.07842529558452521,0.47270112490698696
2026-02-11 12:17:39.470413,0.22492960111667917,0.04919923494054092,0.07126511708530466,0.46256077591279887
2026-02-11 12:17:39.517262,0.2631947540580193,0.0490428007923545,0.06355588572780961,0.43913154205112054
2026-02-11 12:17:39.582636,0.3233312697850174,0.048160383855582675,0.05539808007692118,0.40176078574916096
2026-02-11 12:17:39.630389,0.46029159704648953,0.04544778909242268,0.043155129251859214,0.317933722163014
2026-02-11 12:17:39.666099,0.46029159704648953,0.04544778909242268,0.043155129251859214,0.317933722163014
2026-02-11 12:17:39.706001,0.5028679874526123,0.045269121132265056,0.04138899352922047,0.2925998421115706
2026-02-11 12:17:39.753172,0.5161383535184617,0.045870196205365456,0.04269910191607716,0.2852824536545316
2026-02-11 12:17:39.799842,0.5017547680688523,0.04725047434977053,0.046651172894006936,0.2947309211220041
2026-02-11 12:17:39.846786,0.4659539117002115,0.048955685714537976,0.05285607879180057,0.3167667175755088
2026-02-11 12:17:39.907504,0.4150928519282929,0.05047448074833057,0.061139896206406426,0.34730594947594184
2026-02-11 12:17:39.946896,0.35508023796906574,0.05159857206041028,0.07129712777972418,0.38308797574559367
2026-02-11 12:17:39.993897,0.2913104656777544,0.052178089776682625,0.08270587070782116,0.42147222636626785
